-389,1026,1184,Left
-405,999,1004,Left
-421,960,816,Left
-444,913,637,Left
-475,874,473,Left
-491,819,332,Left
-507,749,203,Left
-507,698,75,Left
-522,636,-19,Left
-530,593,-116,Left
-507,554,-202,Left
-468,491,-288,Left
-409,425,-354,Left
-362,335,-394,Left
-343,249,-433,Left
-288,175,-448,Left
-284,136,-460,Left
-245,108,-460,Left
-202,62,-472,Left
-151,16,-464,Left
-108,-51,-448,Left
-65,-109,-417,Left
-18,-168,-421,Left
31,-207,-390,Left
82,-269,-386,Left
129,-312,-351,Left
188,-352,-331,Left
242,-434,-296,Left
274,-590,-249,Left
317,-691,-222,Left
430,-766,-116,Left
563,-785,-34,Left
668,-824,71,Left
750,-871,184,Left
891,-969,316,Left
1012,-1098,414,Left
1164,-1242,535,Left
1278,-1363,633,Left
1332,-1480,754,Left
1242,-1430,871,Left
1231,-1328,1016,Left
1098,-1219,1152,Left
1121,-996,1258,Left
1121,-871,1359,Left
906,-684,1500,Left
871,-516,1648,Left
746,-344,1871,Left
805,-281,2063,Left
856,-207,2102,Left
750,-59,2102,Left
203,-70,1031,Left
203,-62,1035,Left
203,-70,1027,Left
211,-82,1031,Left
211,-74,1023,Left
211,-62,1043,Left
215,-78,1004,Left
211,-70,1027,Left
215,-78,1020,Left
199,-70,1008,Left
192,-74,1004,Left
196,-55,1008,Left
215,-66,1004,Left
207,-55,1000,Left
196,-66,1008,Left
207,-74,996,Left
192,-66,984,Left
199,-66,988,Left
192,-70,992,Left
188,-74,977,Left
199,-90,988,Left
192,-82,992,Left
192,-70,1000,Left
188,-62,1000,Left
188,-62,1012,Left
199,-51,1020,Left
203,-70,1027,Left
203,-74,1031,Left
180,-86,996,Left
196,-82,1012,Left
192,-82,1000,Left
199,-62,1012,Left
180,-59,1008,Left
192,-82,1016,Left
207,-90,1012,Left
199,-94,1008,Left
196,-94,1008,Left
188,-86,1020,Left
192,-90,1031,Left
196,-82,1027,Left
196,-98,1008,Left
199,-102,1023,Left
207,-109,1031,Left
211,-113,1023,Left
203,-105,1035,Left
184,-113,1047,Left
196,-102,1031,Left
176,-78,1031,Left
192,-94,1023,Left
